case,activity,time
4064,8,2012-07-30T23:45:00Z
4064,9,2012-07-31T15:20:00Z
4064,6,2012-07-31T15:20:00Z
4068,1,2012-07-31T15:21:00Z
4068,8,2012-07-31T15:21:00Z
4068,6,2012-07-31T15:23:00Z
4071,1,2012-07-31T15:31:00Z
4071,8,2012-07-31T15:56:00Z
4071,6,2012-07-31T16:14:00Z
4076,1,2012-07-31T16:40:00Z
4076,8,2012-07-31T16:58:00Z
4076,6,2012-07-31T17:01:00Z
4082,1,2012-07-31T17:03:00Z
4082,8,2012-07-31T17:29:00Z
4082,4,2012-07-31T18:05:00Z
4082,6,2012-07-31T18:24:00Z
4086,1,2012-07-31T18:59:00Z
4086,8,2012-07-31T20:08:00Z
4086,9,2012-07-31T20:09:00Z
4086,6,2012-07-31T20:14:00Z
4087,1,2012-07-31T21:02:00Z
4087,8,2012-07-31T21:02:00Z
4087,9,2012-07-31T21:05:00Z
4087,6,2012-07-31T21:07:00Z
4090,1,2012-07-31T21:37:00Z
4090,8,2012-07-31T21:48:00Z
4090,6,2012-07-31T22:33:00Z
4093,1,2012-07-31T22:35:00Z
4093,8,2012-07-31T22:36:00Z
4093,6,2012-07-31T22:40:00Z
4096,1,2012-07-31T22:41:00Z
4096,8,2012-07-31T22:43:00Z
4096,6,2012-07-31T22:44:00Z
4106,1,2012-07-31T22:45:00Z
4106,8,2012-07-31T22:49:00Z
4106,6,2012-07-31T22:50:00Z
4115,1,2012-07-31T23:11:00Z
4115,8,2012-07-31T23:11:00Z
4115,6,2012-07-31T23:14:00Z
4116,1,2012-07-31T23:15:00Z
4116,8,2012-07-31T23:22:00Z
4116,6,2012-07-31T23:22:00Z
4118,1,2012-07-31T23:23:00Z
4118,8,2012-07-31T23:24:00Z
4118,6,2012-07-31T23:24:00Z
4119,1,2012-07-31T23:24:00Z
4119,8,2012-07-31T23:24:00Z
4119,6,2012-07-31T23:53:00Z
4120,1,2012-08-01T00:04:00Z
4120,8,2012-08-01T00:08:00Z
4120,6,2012-08-01T15:06:00Z
4121,1,2012-08-01T15:06:00Z
4121,8,2012-08-01T15:17:00Z
4121,9,2012-08-01T15:35:00Z
4121,6,2012-08-02T16:22:00Z
4129,1,2012-08-02T16:22:00Z
4129,8,2012-08-02T16:37:00Z
4129,6,2012-08-02T16:59:00Z
4131,1,2012-08-02T17:01:00Z
4131,8,2012-08-02T17:02:00Z
4131,6,2012-08-02T17:04:00Z
4135,1,2012-08-02T17:10:00Z
4135,8,2012-08-02T17:12:00Z
4135,6,2012-08-02T17:14:00Z
4136,1,2012-08-02T17:14:00Z
4136,8,2012-08-02T17:16:00Z
4136,6,2012-08-02T17:22:00Z
4142,1,2012-08-02T17:26:00Z
4142,8,2012-08-02T17:27:00Z
4142,9,2012-08-02T17:31:00Z
4142,6,2012-08-02T17:47:00Z
4151,1,2012-08-02T18:02:00Z
4151,8,2012-08-02T18:05:00Z
4151,6,2012-08-02T18:54:00Z
4155,1,2012-08-02T18:57:00Z
4155,8,2012-08-02T18:58:00Z
4155,9,2012-08-02T20:08:00Z
4155,6,2012-08-02T20:11:00Z
4158,1,2012-08-02T20:13:00Z
4158,8,2012-08-02T20:24:00Z
4158,6,2012-08-02T20:32:00Z
4159,1,2012-08-02T20:43:00Z
4159,8,2012-08-02T20:49:00Z
4159,6,2012-08-02T20:56:00Z
4162,1,2012-08-02T20:57:00Z
4162,8,2012-08-02T21:03:00Z
4162,6,2012-08-02T21:27:00Z
4166,1,2012-08-02T21:52:00Z
4166,8,2012-08-02T22:52:00Z
4166,9,2012-08-02T22:58:00Z
4166,6,2012-08-02T23:00:00Z
4170,1,2012-08-02T23:05:00Z
4170,8,2012-08-02T23:11:00Z
4170,6,2012-08-02T23:12:00Z
4173,1,2012-08-02T23:14:00Z
4173,8,2012-08-02T23:24:00Z
4173,6,2012-08-02T23:25:00Z
4180,1,2012-08-02T23:27:00Z
4180,8,2012-08-03T00:07:00Z
4180,6,2012-08-03T15:04:00Z
4181,1,2012-08-03T15:12:00Z
4181,8,2012-08-03T15:13:00Z
4181,9,2012-08-03T15:15:00Z
4181,8,2012-08-03T15:17:00Z
4181,6,2012-08-03T15:26:00Z
4189,1,2012-08-03T15:28:00Z
4189,8,2012-08-03T15:49:00Z
4189,6,2012-08-03T15:58:00Z
4191,1,2012-08-03T16:14:00Z
4191,6,2012-08-03T16:24:00Z
4191,6,2012-08-03T17:48:00Z
4193,1,2012-08-03T18:41:00Z
4193,8,2012-08-03T18:43:00Z
4193,6,2012-08-03T18:51:00Z
4198,1,2012-08-03T18:59:00Z
4198,8,2012-08-03T20:03:00Z
4198,6,2012-08-03T20:11:00Z
4201,1,2012-08-03T20:12:00Z
4201,8,2012-08-03T20:14:00Z
4201,6,2012-08-03T20:23:00Z
4202,1,2012-08-03T20:25:00Z
4202,8,2012-08-03T20:39:00Z
4202,6,2012-08-03T20:39:00Z
4205,1,2012-08-03T20:44:00Z
4205,8,2012-08-03T20:56:00Z
4205,6,2012-08-03T21:01:00Z
4208,1,2012-08-03T21:19:00Z
4208,8,2012-08-03T21:20:00Z
4208,6,2012-08-03T21:42:00Z
4211,1,2012-08-03T21:51:00Z
4211,8,2012-08-03T22:23:00Z
4211,6,2012-08-03T22:26:00Z
4214,1,2012-08-03T23:41:00Z
4214,8,2012-08-03T23:41:00Z
4214,6,2012-08-03T23:42:00Z
4215,1,2012-08-06T15:45:00Z
4215,6,2012-08-06T16:21:00Z
4216,1,2012-08-06T16:30:00Z
4216,8,2012-08-06T16:32:00Z
4216,6,2012-08-06T16:32:00Z
4221,1,2012-08-06T16:44:00Z
4221,8,2012-08-06T16:50:00Z
4221,9,2012-08-06T16:58:00Z
4221,6,2012-08-06T17:01:00Z
4222,1,2012-08-06T17:39:00Z
4222,8,2012-08-06T18:51:00Z
4222,9,2012-08-06T18:59:00Z
4222,6,2012-08-06T20:22:00Z
4230,1,2012-08-06T20:22:00Z
4230,8,2012-08-06T20:26:00Z
4230,9,2012-08-07T15:40:00Z
4230,6,2012-08-07T16:22:00Z
4233,1,2012-08-07T16:23:00Z
4233,8,2012-08-07T16:54:00Z
4233,6,2012-08-07T16:58:00Z
4238,1,2012-08-07T17:00:00Z
4238,8,2012-08-07T17:02:00Z
4238,6,2012-08-07T17:48:00Z
4240,1,2012-08-07T17:48:00Z
4240,8,2012-08-07T18:01:00Z
4240,6,2012-08-07T18:06:00Z
4249,1,2012-08-07T18:53:00Z
4249,8,2012-08-07T18:53:00Z
4249,6,2012-08-07T18:59:00Z
4251,1,2012-08-07T20:34:00Z
4251,8,2012-08-07T20:54:00Z
4251,6,2012-08-07T20:54:00Z
4251,6,2012-08-07T22:57:00Z
4254,1,2012-08-07T23:01:00Z
4254,8,2012-08-07T23:52:00Z
4254,9,2012-08-07T23:57:00Z
4254,6,2012-08-08T15:26:00Z
4260,1,2012-08-08T15:29:00Z
4260,8,2012-08-08T16:00:00Z
4260,6,2012-08-08T16:01:00Z
4262,1,2012-08-08T16:01:00Z
4262,8,2012-08-08T18:54:00Z
4262,6,2012-08-08T19:07:00Z
4266,3,2012-08-08T21:56:00Z
4266,1,2012-08-08T21:57:00Z
4266,8,2012-08-08T22:01:00Z
4266,6,2012-08-08T22:34:00Z
4267,1,2012-08-08T23:16:00Z
4267,8,2012-08-08T23:21:00Z
4267,6,2012-08-08T23:35:00Z
4267,6,2012-08-09T15:40:00Z
4269,1,2012-08-09T15:40:00Z
4269,8,2012-08-09T16:04:00Z
4269,9,2012-08-09T16:26:00Z
4269,6,2012-08-09T16:55:00Z
4272,1,2012-08-09T16:57:00Z
4272,8,2012-08-09T17:25:00Z
4272,6,2012-08-09T18:48:00Z
4278,1,2012-08-09T20:06:00Z
4278,8,2012-08-09T20:13:00Z
4278,6,2012-08-09T20:13:00Z
4278,6,2012-08-09T20:46:00Z
4279,1,2012-08-09T21:11:00Z
4279,1,2012-08-09T21:16:00Z
4279,8,2012-08-09T21:29:00Z
4279,6,2012-08-09T21:35:00Z
4282,1,2012-08-09T21:43:00Z
4282,8,2012-08-09T21:58:00Z
4282,6,2012-08-09T22:44:00Z
4286,1,2012-08-09T23:16:00Z
4286,8,2012-08-09T23:21:00Z
4286,6,2012-08-09T23:56:00Z
4293,1,2012-08-10T00:03:00Z
4293,8,2012-08-10T14:49:00Z
4293,6,2012-08-10T14:59:00Z
4297,1,2012-08-10T15:02:00Z
4297,8,2012-08-10T15:02:00Z
4297,6,2012-08-10T15:03:00Z
4304,1,2012-08-10T15:18:00Z
4304,8,2012-08-10T15:33:00Z
4304,8,2012-08-10T15:35:00Z
4304,6,2012-08-10T15:42:00Z
4305,1,2012-08-10T15:48:00Z
4305,8,2012-08-10T16:20:00Z
4305,9,2012-08-10T17:10:00Z
4305,6,2012-08-10T17:28:00Z
4309,1,2012-08-10T17:34:00Z
4309,8,2012-08-10T17:39:00Z
4309,9,2012-08-10T18:13:00Z
4309,6,2012-08-10T18:35:00Z
4311,1,2012-08-10T20:55:00Z
4311,8,2012-08-10T21:16:00Z
4311,6,2012-08-10T21:34:00Z
4313,1,2012-08-10T22:02:00Z
4313,8,2012-08-10T22:45:00Z
4313,6,2012-08-10T22:50:00Z
4314,1,2012-08-10T23:21:00Z
4314,8,2012-08-13T15:11:00Z
4314,9,2012-08-13T15:11:00Z
4314,6,2012-08-13T16:22:00Z
4315,1,2012-08-13T16:22:00Z
4315,8,2012-08-13T16:28:00Z
4315,6,2012-08-13T16:58:00Z
4319,1,2012-08-13T17:26:00Z
4319,8,2012-08-13T17:26:00Z
4319,6,2012-08-13T18:45:00Z
4326,1,2012-08-13T18:46:00Z
4326,8,2012-08-13T20:36:00Z
4326,9,2012-08-13T20:39:00Z
4326,6,2012-08-13T20:39:00Z
4328,1,2012-08-13T20:42:00Z
4328,8,2012-08-13T21:01:00Z
4328,6,2012-08-13T21:06:00Z
4334,1,2012-08-13T23:07:00Z
4334,8,2012-08-13T23:58:00Z
4334,6,2012-08-13T23:58:00Z
4335,1,2012-08-14T16:26:00Z
4335,8,2012-08-14T16:35:00Z
4335,6,2012-08-14T16:51:00Z
4340,1,2012-08-14T16:58:00Z
4340,8,2012-08-14T18:57:00Z
4340,6,2012-08-14T20:08:00Z
4343,1,2012-08-14T20:08:00Z
4343,8,2012-08-14T21:15:00Z
4343,6,2012-08-14T21:15:00Z
4344,1,2012-08-14T21:17:00Z
4344,8,2012-08-14T23:55:00Z
4344,6,2012-08-16T14:56:00Z
4355,1,2012-08-16T15:11:00Z
4355,8,2012-08-16T15:12:00Z
4355,6,2012-08-16T15:25:00Z
4359,1,2012-08-16T15:25:00Z
4359,8,2012-08-16T16:22:00Z
4359,9,2012-08-16T16:22:00Z
4359,6,2012-08-16T17:12:00Z
4364,1,2012-08-17T22:38:00Z
4364,8,2012-08-20T16:22:00Z
4364,6,2012-08-20T16:23:00Z
4365,1,2012-08-20T17:10:00Z
4365,8,2012-08-20T17:49:00Z
4365,9,2012-08-20T20:48:00Z
4365,6,2012-08-20T21:39:00Z
4372,1,2012-08-20T23:32:00Z
4372,6,2012-08-21T15:20:00Z
4373,1,2012-08-21T16:46:00Z
4373,8,2012-08-21T17:25:00Z
4373,6,2012-08-21T20:14:00Z
4379,1,2012-08-21T23:57:00Z
4379,8,2012-08-22T16:46:00Z
4379,6,2012-08-22T20:23:00Z
4386,1,2012-08-22T22:24:00Z
4386,8,2012-08-22T22:28:00Z
4386,6,2012-08-22T23:06:00Z
4386,6,2012-08-22T23:30:00Z
4390,1,2012-08-23T15:05:00Z
4390,8,2012-08-23T21:45:00Z
4390,6,2012-08-23T22:20:00Z
4394,1,2012-08-23T22:29:00Z
4394,8,2012-08-23T22:30:00Z
4394,6,2012-08-23T22:30:00Z
4395,1,2012-08-27T15:43:00Z
4395,8,2012-08-27T16:26:00Z
4395,9,2012-08-27T16:28:00Z
4395,8,2012-08-27T16:37:00Z
4395,9,2012-08-27T16:59:00Z
4395,6,2012-08-27T18:05:00Z
4396,1,2012-08-27T18:14:00Z
4396,8,2012-08-27T18:23:00Z
4396,6,2012-08-27T18:50:00Z
4397,1,2012-08-27T18:53:00Z
4397,8,2012-08-27T20:20:00Z
4397,6,2012-08-27T21:28:00Z
4403,1,2012-08-27T21:56:00Z
4403,8,2012-08-27T22:18:00Z
4403,6,2012-08-27T23:32:00Z
4408,1,2012-08-27T23:52:00Z
4408,8,2012-08-28T18:19:00Z
4408,6,2012-08-28T21:08:00Z
4411,1,2012-08-28T21:09:00Z
4411,8,2012-08-28T23:03:00Z
4411,9,2012-08-28T23:28:00Z
4411,8,2012-08-29T15:29:00Z
4411,9,2012-08-29T15:29:00Z
4411,6,2012-08-29T20:41:00Z
4413,1,2012-08-30T20:03:00Z
4413,8,2012-08-30T23:52:00Z
4413,6,2012-08-31T14:59:00Z
4416,1,2012-08-31T17:02:00Z
4416,8,2012-08-31T18:38:00Z
4416,8,2012-08-31T18:40:00Z
4416,6,2012-08-31T23:10:00Z
4418,1,2012-09-03T17:56:00Z
4418,8,2012-09-03T17:56:00Z
4418,6,2012-09-03T18:13:00Z
4419,1,2012-09-03T18:50:00Z
4419,9,2012-09-03T18:52:00Z
4419,6,2012-09-03T23:52:00Z
4420,1,2012-09-03T23:57:00Z
4420,8,2012-09-04T00:10:00Z
4420,6,2012-09-04T00:17:00Z
4429,1,2012-09-04T15:09:00Z
4429,8,2012-09-04T15:16:00Z
4429,6,2012-09-04T16:09:00Z
4430,1,2012-09-04T21:52:00Z
4430,8,2012-09-04T22:37:00Z
4430,6,2012-09-04T23:47:00Z
4444,1,2012-09-05T15:13:00Z
4444,8,2012-09-05T16:54:00Z
4444,6,2012-09-05T16:59:00Z
4446,1,2012-09-05T17:53:00Z
4446,8,2012-09-05T18:06:00Z
4446,6,2012-09-05T18:07:00Z
4448,1,2012-09-05T18:07:00Z
4448,8,2012-09-05T20:43:00Z
4448,6,2012-09-05T22:46:00Z
4452,1,2012-09-05T22:49:00Z
4452,8,2012-09-05T23:05:00Z
4452,6,2012-09-06T15:14:00Z
4455,1,2012-09-06T15:19:00Z
4455,8,2012-09-06T16:45:00Z
4455,6,2012-09-06T21:21:00Z
4459,1,2012-09-06T22:38:00Z
4459,8,2012-09-06T22:56:00Z
4459,9,2012-09-07T15:20:00Z
4459,6,2012-09-07T18:10:00Z
4460,1,2012-09-07T20:24:00Z
4460,8,2012-09-07T20:34:00Z
4460,6,2012-09-07T21:10:00Z
4461,1,2012-09-10T16:07:00Z
4461,8,2012-09-10T17:51:00Z
4461,6,2012-09-10T18:36:00Z
4466,1,2012-09-10T18:50:00Z
4466,9,2012-09-10T23:35:00Z
4466,6,2012-09-10T23:35:00Z
4468,1,2012-09-11T23:56:00Z
4468,6,2012-09-12T15:54:00Z
4469,1,2012-09-12T17:42:00Z
4469,8,2012-09-12T21:48:00Z
4469,6,2012-09-12T22:44:00Z
4475,1,2012-09-13T15:57:00Z
4475,8,2012-09-13T20:53:00Z
4475,6,2012-09-13T20:53:00Z
4491,1,2012-09-13T21:22:00Z
4491,8,2012-09-13T21:52:00Z
4491,6,2012-09-13T22:58:00Z
4498,1,2012-09-14T15:17:00Z
4498,8,2012-09-14T15:18:00Z
4498,9,2012-09-14T15:52:00Z
4498,6,2012-09-14T22:06:00Z
4508,1,2012-09-17T15:35:00Z
4508,8,2012-09-17T15:38:00Z
4508,6,2012-09-17T17:46:00Z
4515,1,2012-09-17T17:56:00Z
4515,8,2012-09-18T23:18:00Z
4515,6,2012-09-19T16:10:00Z
4522,1,2012-09-19T17:24:00Z
4522,8,2012-09-19T18:00:00Z
4522,9,2012-09-19T22:17:00Z
4522,6,2012-09-20T18:32:00Z
4526,1,2012-09-20T21:22:00Z
4526,8,2012-09-20T22:10:00Z
4526,6,2012-09-20T22:11:00Z
4531,8,2012-09-21T15:17:00Z
4531,6,2012-09-21T15:37:00Z
4533,1,2012-09-21T15:52:00Z
4533,8,2012-09-21T16:35:00Z
4533,6,2012-09-21T16:36:00Z
4538,1,2012-09-21T18:36:00Z
4538,8,2012-09-21T18:55:00Z
4538,8,2012-09-21T20:17:00Z
4538,8,2012-09-21T20:21:00Z
4538,6,2012-09-21T20:21:00Z
4541,1,2012-09-21T20:25:00Z
4541,8,2012-09-21T21:52:00Z
4541,6,2012-09-24T15:01:00Z
4542,1,2012-09-24T15:37:00Z
4542,8,2012-09-24T16:04:00Z
4542,6,2012-09-24T18:34:00Z
4545,1,2012-09-24T18:34:00Z
4545,8,2012-09-24T18:34:00Z
4545,9,2012-09-25T15:11:00Z
4545,6,2012-09-25T18:02:00Z
4546,1,2012-09-25T23:24:00Z
4546,1,2012-09-25T23:52:00Z
4546,6,2012-09-25T23:58:00Z
4547,1,2012-09-27T15:37:00Z
4547,8,2012-09-27T15:48:00Z
4547,6,2012-09-27T22:03:00Z
4551,1,2012-09-27T22:04:00Z
4551,8,2012-09-28T18:14:00Z
4551,9,2012-09-28T18:39:00Z
4551,6,2012-09-28T21:55:00Z
4552,1,2012-09-28T23:42:00Z
4552,8,2012-10-01T16:22:00Z
4552,6,2012-10-01T18:48:00Z
4554,1,2012-10-01T18:53:00Z
4554,8,2012-10-01T18:54:00Z
4554,9,2012-10-01T18:54:00Z
4554,8,2012-10-02T15:03:00Z
4554,9,2012-10-02T15:03:00Z
4554,6,2012-10-02T16:08:00Z
4555,1,2012-10-02T17:25:00Z
4555,8,2012-10-02T22:25:00Z
4555,6,2012-10-02T22:25:00Z
4556,1,2012-10-04T16:00:00Z
4556,8,2012-10-04T21:48:00Z
4556,6,2012-10-08T15:58:00Z
4557,1,2012-10-08T16:52:00Z
4557,8,2012-10-09T17:29:00Z
4557,6,2012-10-09T17:32:00Z
4559,1,2012-10-10T00:20:00Z
4559,8,2012-10-12T16:57:00Z
4559,6,2012-10-12T17:04:00Z
4560,1,2012-10-12T17:16:00Z
4560,8,2012-10-12T17:19:00Z
4560,6,2012-10-12T17:24:00Z
4562,1,2012-10-12T18:15:00Z
4562,8,2012-10-12T18:16:00Z
4562,8,2012-10-12T18:21:00Z
4562,6,2012-10-12T18:23:00Z
4566,1,2012-10-12T19:10:00Z
4566,8,2012-10-12T23:00:00Z
4566,6,2012-10-12T23:00:00Z
4567,1,2012-10-12T23:01:00Z
4567,8,2012-10-16T16:19:00Z
4567,9,2012-10-17T16:16:00Z
4567,8,2012-10-17T16:17:00Z
4567,9,2012-10-17T16:18:00Z
4567,6,2012-10-17T19:41:00Z
4570,1,2012-10-17T19:41:00Z
4570,8,2012-10-17T20:49:00Z
4570,6,2012-10-18T16:33:00Z
4570,6,2012-10-19T17:02:00Z
4576,1,2012-10-19T17:49:00Z
4576,8,2012-10-22T18:49:00Z
4576,6,2012-10-23T18:32:00Z
4580,8,2012-10-26T18:32:00Z
4580,9,2012-10-30T01:12:00Z
4580,6,2012-11-06T01:41:00Z
