Case ID,Activity,Resource,Start Timestamp,Complete Timestamp,Span,Work Order  Qty,Part Desc.,Worker ID,Report Type,Qty Completed,Qty Rejected,Qty for MRB,Rework
Case 75,Lapping - Machine 1,Machine 1 - Lapping,2012-02-16T14:15:00Z,2012-02-16T14:53:00Z,000:38,10,Ballnut,ID4882,D,10,0,0,
Case 75,Round Grinding - Machine 12,Machine 12 - Grinding,2012-02-17T07:00:00Z,2012-02-17T08:30:00Z,001:30,10,Ballnut,ID4872,S,0,0,0,
Case 75,Round Grinding - Machine 12,Machine 12 - Grinding,2012-02-17T08:30:00Z,2012-02-17T12:30:00Z,004:00,10,Ballnut,ID4872,D,0,0,0,
Case 75,Round Grinding - Machine 12,Machine 12 - Grinding,2012-02-19T09:20:00Z,2012-02-19T12:00:00Z,002:40,10,Ballnut,ID4528,D,10,0,0,
Case 75,Packing,Packing,2012-02-21T00:00:00Z,2012-02-21T01:00:00Z,000:00,10,Ballnut,ID4820,D,9,0,0,
Case 75,Final Inspection Q.C.,Quality Check 1,2012-02-21T09:30:00Z,2012-02-21T10:20:00Z,000:50,10,Ballnut,ID4493,D,9,1,0,
Case 76,Round Grinding - Machine 12,Machine 12 - Grinding,2012-02-19T12:00:00Z,2012-02-19T12:30:00Z,000:30,4,Ballnut,ID4528,D,4,0,0,
Case 76,Packing,Packing,2012-02-21T00:00:00Z,2012-02-21T01:00:00Z,000:00,4,Ballnut,ID4820,D,4,0,0,
Case 76,Final Inspection Q.C.,Quality Check 1,2012-02-21T09:18:00Z,2012-02-21T10:19:00Z,001:01,4,Ballnut,ID4493,D,4,0,0,
Case 85,Turning & Milling - Machine 6,Machine 6 - Turning & Milling,2012-03-21T07:21:00Z,2012-03-21T16:57:00Z,009:36,25,Ballnut,ID4794,S,2,0,0,
Case 85,Turning & Milling - Machine 6,Machine 6 - Turning & Milling,2012-03-21T16:58:00Z,2012-03-21T18:00:00Z,001:02,25,Ballnut,ID4794,D,4,0,0,
Case 85,Turning & Milling - Machine 6,Machine 6 - Turning & Milling,2012-03-21T20:22:00Z,2012-03-22T00:31:00Z,004:09,25,Ballnut,ID4529,D,4,0,0,
Case 85,Turning & Milling - Machine 6,Machine 6 - Turning & Milling,2012-03-22T00:00:00Z,2012-03-22T01:15:00Z,000:00,25,Ballnut,ID0937,D,0,5,0,
Case 85,Turning & Milling - Machine 6,Machine 6 - Turning & Milling,2012-03-22T00:04:00Z,2012-03-22T03:08:00Z,003:04,25,Ballnut,ID0997,D,10,0,0,
Case 85,Turning & Milling Q.C.,Quality Check 1,2012-03-22T06:56:00Z,2012-03-22T07:34:00Z,000:38,25,Ballnut,ID4618,D,18,2,0,
Case 86,Turning & Milling - Machine 6,Machine 6 - Turning & Milling,2012-03-25T04:03:00Z,2012-03-25T06:44:00Z,002:41,70,Ballnut,ID4794,S,0,0,0,
Case 86,Turning & Milling - Machine 6,Machine 6 - Turning & Milling,2012-03-25T09:49:00Z,2012-03-25T15:58:00Z,006:09,70,Ballnut,ID4718,S,4,0,0,
Case 86,Turning & Milling - Machine 6,Machine 6 - Turning & Milling,2012-03-25T16:20:00Z,2012-03-25T17:54:00Z,001:34,70,Ballnut,ID4529,D,4,0,0,
Case 86,Turning & Milling - Machine 6,Machine 6 - Turning & Milling,2012-03-25T20:09:00Z,2012-03-26T06:38:00Z,010:29,70,Ballnut,ID4794,D,51,0,0,
Case 86,Turning & Milling - Machine 6,Machine 6 - Turning & Milling,2012-03-26T06:51:00Z,2012-03-26T08:01:00Z,001:10,70,Ballnut,ID4718,D,10,0,0,
Case 86,Turning & Milling - Machine 6,Machine 6 - Turning & Milling,2012-03-26T08:37:00Z,2012-03-26T08:38:00Z,000:01,70,Ballnut,ID4718,D,1,0,0,
Case 86,Turning & Milling Q.C.,Quality Check 1,2012-03-26T16:00:00Z,2012-03-26T16:40:00Z,000:40,70,Ballnut,ID4287,D,10,0,0,
Case 86,Turning & Milling Q.C.,Quality Check 1,2012-03-27T11:00:00Z,2012-03-27T12:47:00Z,001:47,70,Ballnut,ID4287,D,60,0,0,
Case 92,Turning & Milling - Machine 6,Machine 6 - Turning & Milling,2012-02-13T04:32:00Z,2012-02-13T06:43:00Z,002:11,4,Ballnut,ID4794,S,0,0,0,
Case 92,Turning & Milling - Machine 6,Machine 6 - Turning & Milling,2012-02-13T20:32:00Z,2012-02-13T23:40:00Z,003:08,4,Ballnut,ID4794,S,1,0,0,
Case 92,Turning & Milling - Machine 6,Machine 6 - Turning & Milling,2012-02-13T23:41:00Z,2012-02-14T00:46:00Z,001:05,4,Ballnut,ID4794,D,3,0,0,
Case 92,Turning & Milling Q.C.,Quality Check 1,2012-02-14T07:47:00Z,2012-02-14T10:46:00Z,002:59,4,Ballnut,ID4618,D,0,1,0,
Case 92,Turning & Milling Q.C.,Quality Check 1,2012-02-14T10:49:00Z,2012-02-14T12:04:00Z,000:00,4,Ballnut,ID4618,D,3,0,0,
Case 92,Turning & Milling Q.C.,Quality Check 1,2012-02-27T06:50:00Z,2012-02-27T07:08:00Z,000:18,4,Ballnut,ID4618,D,0,0,0,
Case 92,Round Grinding - Machine 12,Machine 12 - Grinding,2012-02-29T18:21:00Z,2012-02-29T19:00:00Z,000:39,4,Ballnut,ID4528,S,0,0,0,
Case 92,Laser Marking - Machine 7,Machine 7- Laser Marking,2012-02-29T19:00:00Z,2012-02-29T19:02:00Z,000:02,4,Ballnut,ID4528,D,3,0,0,
Case 92,Round Grinding - Machine 12,Machine 12 - Grinding,2012-02-29T19:02:00Z,2012-02-29T19:49:00Z,000:47,4,Ballnut,ID4528,D,3,0,0,
Case 92,Lapping - Machine 1,Machine 1 - Lapping,2012-02-29T19:02:00Z,2012-02-29T20:17:00Z,000:00,4,Ballnut,ID4528,D,3,0,0,
Case 92,Round Grinding - Q.C.,Quality Check 1,2012-03-05T11:26:00Z,2012-03-05T17:58:00Z,006:32,4,Ballnut,ID4618,D,0,0,0,
Case 92,Round Grinding - Q.C.,Quality Check 1,2012-03-06T08:00:00Z,2012-03-06T10:27:00Z,002:27,4,Ballnut,ID4618,D,2,1,0,
Case 92,Packing,Packing,2012-03-07T00:00:00Z,2012-03-07T01:00:00Z,000:00,4,Ballnut,ID4820,D,2,0,0,
Case 96,Turning & Milling Q.C.,Quality Check 1,2012-03-18T12:00:00Z,2012-03-18T13:53:00Z,001:53,200,Ballnut,ID4287,D,0,0,0,
Case 96,Turning & Milling Q.C.,Quality Check 1,2012-03-27T15:12:00Z,2012-03-27T17:41:00Z,002:29,200,Ballnut,ID4287,D,200,0,0,
Case 96,Lapping - Machine 1,Machine 1 - Lapping,2012-03-28T00:00:00Z,2012-03-28T01:15:00Z,000:00,200,Ballnut,ID4882,D,0,0,0,
Case 96,Lapping - Machine 1,Machine 1 - Lapping,2012-03-28T09:04:00Z,2012-03-28T10:13:00Z,001:09,200,Ballnut,ID4882,D,50,0,0,
Case 96,Laser Marking - Machine 7,Machine 7- Laser Marking,2012-03-28T09:30:00Z,2012-03-28T12:00:00Z,002:30,200,Ballnut,ID4718,D,200,0,0,
Case 96,Lapping - Machine 1,Machine 1 - Lapping,2012-03-28T10:40:00Z,2012-03-28T13:22:00Z,002:42,200,Ballnut,ID0998,D,150,0,0,
Case 96,Packing,Packing,2012-03-29T00:00:00Z,2012-03-29T01:00:00Z,000:00,200,Ballnut,ID4291,D,189,0,0,
Case 96,Packing,Packing,2012-03-29T00:00:00Z,2012-03-29T01:00:00Z,000:00,200,Ballnut,ID4820,D,11,0,0,
Case 96,Final Inspection Q.C.,Quality Check 1,2012-03-29T07:00:00Z,2012-03-29T08:40:00Z,001:40,200,Ballnut,ID4287,D,200,0,0,
Case 97,Turning & Milling Q.C.,Quality Check 1,2012-03-09T11:30:00Z,2012-03-09T12:45:00Z,001:15,100,Ballnut,ID4287,D,100,0,0,
Case 97,Laser Marking - Machine 7,Machine 7- Laser Marking,2012-03-11T14:56:00Z,2012-03-11T15:53:00Z,000:57,100,Ballnut,ID4445,D,43,0,0,
Case 97,Laser Marking - Machine 7,Machine 7- Laser Marking,2012-03-11T16:02:00Z,2012-03-11T16:48:00Z,000:46,100,Ballnut,ID4882,D,57,0,0,
Case 97,Lapping - Machine 1,Machine 1 - Lapping,2012-03-12T00:00:00Z,2012-03-12T01:15:00Z,000:00,100,Ballnut,ID4882,D,0,0,0,
Case 97,Lapping - Machine 1,Machine 1 - Lapping,2012-03-12T00:00:00Z,2012-03-12T01:15:00Z,000:00,100,Ballnut,ID4882,D,0,0,0,
Case 97,Flat Grinding - Machine 11,Machine 11 - Grinding,2012-03-12T11:18:00Z,2012-03-12T11:19:00Z,000:01,100,Ballnut,ID0998,D,100,0,0,
Case 97,Lapping - Machine 1,Machine 1 - Lapping,2012-03-12T11:19:00Z,2012-03-12T14:10:00Z,002:51,100,Ballnut,ID0998,D,100,0,0,
Case 97,Final Inspection Q.C.,Quality Check 1,2012-03-18T13:54:00Z,2012-03-18T15:00:00Z,001:06,100,Ballnut,ID4287,D,0,0,0,
Case 97,Final Inspection Q.C.,Quality Check 1,2012-03-19T13:39:00Z,2012-03-19T16:00:00Z,002:21,100,Ballnut,ID4287,D,0,0,0,
Case 97,Packing,Packing,2012-03-22T00:00:00Z,2012-03-22T01:00:00Z,000:00,100,Ballnut,ID4820,D,90,0,0,
Case 97,Packing,Packing,2012-03-22T00:00:00Z,2012-03-22T01:00:00Z,000:00,100,Ballnut,ID4820,D,10,0,0,
Case 97,Final Inspection Q.C.,Quality Check 1,2012-03-22T08:00:00Z,2012-03-22T08:40:00Z,000:40,100,Ballnut,ID4287,D,100,0,0,
Case 98,Turning & Milling Q.C.,Quality Check 1,2012-03-28T10:00:00Z,2012-03-28T12:38:00Z,002:38,330,Ballnut,ID4287,D,160,0,0,
Case 98,Laser Marking - Machine 7,Machine 7- Laser Marking,2012-03-28T15:00:00Z,2012-03-28T15:30:00Z,000:30,330,Ballnut,ID4718,D,45,0,0,
Case 98,Laser Marking - Machine 7,Machine 7- Laser Marking,2012-03-29T07:25:00Z,2012-03-29T08:20:00Z,000:55,330,Ballnut,ID4882,D,47,0,0,
Case 98,Laser Marking - Machine 7,Machine 7- Laser Marking,2012-03-29T09:00:00Z,2012-03-29T09:30:00Z,000:30,330,Ballnut,ID4718,D,68,0,0,
